num_page,Titre,SIREN,SIRET,Téléphone,Email,Qualifications, VEN, ANT,Maîtrise Qualité, SPV, EP, IRVE, CET, AC, CFMGTI, MGTI, CHE, CFLCPT, PAC, MIE, BR, LCPT,address,code_postal,ville,index_orig,effectif,capital,gerant
273,MOULET ELECTRICITE,820408870,82040887000039,0638454906,moulet.electricite@gmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,146 ALLEE DES ALPILLES ZA PRATO 1,84210,PERNES-LES-FONTAINES,2719,3 à 5 salariés,"500,00 €",M Alexandre MOULET
273,ENGIE HOME SERVICES - BOURG DE PEAGE,301340584,30134058405805,0609033180,sebastien.durand@engie.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,305 ALLEE DU LANGUEDOC ZA BOURG-DE-PEAGE,26300,BOURG-DE-PEAGE,2720,2000 à 4999 salariés,"1 121 232,00 €",M Benoit PONS
273,ENGIE HOME SERVICES - LYON EST,301340584,30134058407124,0609033180,stephane.dalbeigue@engie.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11 ALLEE DES SORBIERS,69500,BRON,2721,2000 à 4999 salariés,"1 121 232,00 €",M Benoit PONS
273,EURL RICHARD POILVE,790093082,79009308200028,+33686813276,richard.poilve35@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24 RUE DES COSNES,35400,SAINT-MALO,2722,,"2 000,00 €",M Richard POILVE
273,INSTALLATION DOMOTIQUE ET ELECTRICITE,833639198,83363919800013,0651856661,idee.eurl@gmail.com, IRVE &&  LCPT &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,589 RTE DE GEVRIEUX,1320,CHÂTILLON-LA-PALUD,2724,1 à 2 salariés,"3 000,00 €",M Julien POIRSON
273,FAUCHE OUEST INDUSTRIES,308250570,30825057000915,06 18 20 82 02,ouest-industries@fauche.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3 RUE JACQUELINE AURIOL,35136,SAINT-JACQUES-DE-LA-LANDE,2725,1000 à 1999 salariés,"1 376 000,00 €",J P FAUCHE INVESTISSEMENTS
273,LAZBORNE,901251389,90125138900028,0663428363,contact.lazborne@gmail.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,90 RUE ALBERT EINSTEIN,60740,SAINT-MAXIMIN,2726,1 à 2 salariés,"10 000,00 €",M Lazhar KHELFALLAOUI
274,MAUCHAND ELEC,531922094,53192209400010,0601050879,g.mauchand@yahoo.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5 RUE DU FOUR A PAIN cidex 1616,71390,SAINT GERMAIN LES BUXY,2728,,"1 000,00 €",M Gerald MAUCHAND
274,ELECTRICITE SCHREINER,899915516,89991551600012,0658121638,secretariat@electriciteschreiner.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6 RUE DES ACACIAS PFAFFENHOFFEN,67350,VAL-DE-MODER,2729,1 à 2 salariés,"3 000,00 €",M Matthieu SCHREINER
274,YL ENERGIE,899881031,89988103100038,0650384819,contact@yl-energie.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62 CHE DES GRANGES,42340,VEAUCHE,2730,,"2 000,00 €",M Lucas ANDRE
274,M ENERGIES ENGINEERING,893476812,89347681200019,0611932896,m-2-e@outlook.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,96 AV JEAN JAURES,91200,ATHIS MONS,2731,1 à 2 salariés,"10 000,00 €",M Michel DOS SANTOS
274,GENIN ELECTRICITE,304579105,30457910500020,06 75 07 25 37,geninelectricite@orange.fr, LCPT &&  IRVE &&  MGTI,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,15 RUE PAUL GUERRY ZA LES CITES,38470,VINAY,2732,6 à 9 salariés,"7622,45 EURO",TAL
274,VANNIER BRUNO,397456880,39745688000046,09 67 17 92 45,frederic.pusiol@vannier-38.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32 RUE DE COMBOIRE,38130,ECHIROLLES,2733,3 à 5 salariés,"50 000,00 €",V T MONTAGNE
274,LMJ ELECTRICITE,833853054,83385305400025,0681362015,le-moan-jezequel@orange.fr, IRVE &&  MGTI &&  LCPT,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,235 RUE FLORENCE ARTHAUD,29490,GUIPAVAS,2734,10 à 19 salariés,"10 000,00 €",M Lionel FAVE
274,DESIGN ELEC,803889831,80388983100027,0666212223,julien.roy86@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10 CHEMIN DE SAVIGNY,86340,NOUAILLE MAUPERTUIS,2735,3 à 5 salariés,"2 000,00 €",M Julien ROY
274,ARDELEC ENERGIE,421646191,42164619100039,0756176606,o.vannobel@ardelec-energie.fr, MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7 RUE DES CHARRONS,59134,HERLIES,2736,20 à 49 salariés,"100 000,00 €",JTLC FINANCIERE
274,IDME,818444507,81844450700052,0484890320,dmoliere@idme-elec.fr, CFMGTI &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,5-7 RUE PIERRE DRAVET,13011,MARSEILLE,2737,10 à 19 salariés,"40000,00 EURO",M Damien MOLIERE
275,SARL GLC,880663257,88066325700017,02 40 17 09 85,glc.lecrom@gmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5 RTE DU PARC DE LA FONTAINE,44380,PORNICHET,2738,1 à 2 salariés,"10 000,00 €",M Gregory LE CROM
275,SAS BFC,808658512,80865851200047,0684678926,ymathieu.bfc70@orange.fr, LCPT &&  CHE &&  VEN &&  IRVE,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5 RUE DE LA CORNE JACQUOT BOURNOT,70000,NOIDANS-LES-VESOUL,2739,10 à 19 salariés,"20 000,00 €",M Yann MATHIEU
275,LAVIGN'ELEC,414612606,41461260600031,0660303002,lavign-elec@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,331 AV DOCTEUR JULIEN LEFEBVRE,6270,VILLENEUVE LOUBET,2740,1 à 2 salariés,"21 000,00 €",M Bernard AMMICHE
275,ABTE,799531959,79953195900028,0650712194,contact@abte.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1 AV DE LA LIBERATION RES DU PORT VAUBAN 5B,6600,ANTIBES,2741,1 à 2 salariés,,
275,SENELEC,814333464,81433346400034,0615057941,secretariat@societe-senelec.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,56 BD COURCERIN LES ESPACES MULTISERVICES LOT 46,77183,CROISSY-BEAUBOURG,2742,6 à 9 salariés,"10 000,00 €",M Remi SENEGAS
275,LEMAITRE EMMANUEL ELECTRICITE GENERALE,811785708,81178570800017,0479410997,manuconnextion@yahoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,643 ROUTE DE VAL D'ISERE LE BESSET,73700,SEEZ,2743,1 à 2 salariés,"100,00 €",M Emmanuel LEMAITRE
275,ZANETTI COURTINE,503670770,50367077000018,0665340261,sarlzanetticourtine@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24 AVENUE D'ORLEANS,63570,AUZAT-LA-COMBELLE,2744,6 à 9 salariés,"5 000,00 €",M Christophe COURTINE
275,ELECTRICITE GENERALE DU LANGUEDOC,429259005,42925900500016,0467324050,a.sausset@egl-34.fr, LCPT &&  IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5 AV DES COLOMBES PAE LA MONTAGNETTE,34420,VILLENEUVE-LES-BEZIERS,2745,10 à 19 salariés,"100 000,00 €",M Aurelien SAYSSET
275,COUSINIE ELECTRICITE,788576387,78857638700021,0686185255,cousinie.electricite@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18 RUE DE LA PREVOYANCE,81100,CASTRES,2746,,"8 000,00 €",M Cedric COUSINIE
275,POWERCOM FRANCE,890276918,89027691800012,0634145478,b.soltani@pwrcfrance.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7 RUE DES ITALIENS,95000,CERGY,2747,6 à 9 salariés,"50 000,00 €",M Brahim SOLTANI
276,SALVELEC,811062041,81106204100017,0673540175,salvelec@live.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1 RUE DU PRIEURE,39210,CHATEAU-CHALON,2748,3 à 5 salariés,"4 000,00 €",M Aurelien SALVADORI
276,EURL MAN'ELEC,841417850,84141785000028,0609883779,manelec72@gmail.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,LE CHENE BOUILLE,72460,SAVIGNE L'EVEQUE,2750,1 à 2 salariés,"5 000,00 €",M Cedric PAGEAU
276,EVJN,850420035,85042003500014,0606732501,jdevigon@gmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1637 ROUTE DE CHANES,1360,BELIGNEUX,2751,,"3 000,00 €",M Jonathan DEVIGON
276,INITIAL EXPERTISE,843294521,84329452100011,0660398515,s.flandre@initial-expertise.fr, IRVE &&  MGTI &&  SPV,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,9 RUE ANDRE PINGAT,51100,REIMS,2752,10 à 19 salariés,"108 330,00 €",HSF INVEST
276,AXIMUM,582081782,58208178200606,0467180894,renaud.robbe@aximum.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,340 AV DES BIGOS ZI DU SALAISON,34740,VENDARGUES,2753,1000 à 1999 salariés,"21 975 000,00 €",MME Sandra MARTIN
276,AXIMUM MOBILITE RHIN RHONE ALPES,582081782,58208178200770,06 66 32 84 72,julien.burochain@aximum.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17 RUE AMPERE,69680,CHASSIEU,2754,1000 à 1999 salariés,"21 975 000,00 €",MME Sandra MARTIN
276,LAMIA J.P,420234247,42023424700039,0380539360,contact@lamia-jp.fr, IRVE &&  MGTI &&  LCPT,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,31 RUE D'AHUY,21121,HAUTEVILLE-LES-DIJON,2755,10 à 19 salariés,"7 622,45 €",HOLDING LAMIA
276,ELECTRICITE PETOT JULIEN,531668218,53166821800021,0670378089,julien.petot@orange.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,94 ROUTE DE MADONNE,88270,MADONNE-ET-LAMEREY,2756,1 à 2 salariés,,
276,SARL RICHARD ELEC,489942375,48994237500036,0681572431,eurl.richard.elec@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11 RUE DE LA HAUTE MAISON,51800,STE MENEHOULD,2757,1 à 2 salariés,"5 000,00 €",M Richard VIOT
277,SAS BILLAUD,440464709,44046470900011,0251574112,fabien@billaud-habitat.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,RUE GUSTAVE EIFFEL Z.A DES BACHELIERS,85590,LES EPESSES,2758,10 à 19 salariés,"100 000,00 €",BILLAUD FABIEN
277,EURL GEOFFROY,811035435,81103543500023,0612784820,secretariat@geoffroy-entreprise.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,187 ROUTE DU GRAND ARC,73800,COISE-SAINT-JEAN-PIED-GAUTHIER,2759,10 à 19 salariés,"30 000,00 €",M Alexandre GEOFFROY
277,VOLT SAS,849622766,84962276600012,0696452435,frederic.douge@voltdom.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,98 ROUTE DE BALATA,97200,FORT DE FRANCE,2760,1 à 2 salariés,"1 000,00 €",M Frederic DOUGE
277,SAS CHM ENERGY,898476619,89847661900017,0772382840,m.chariag@chm-energy.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 RUE D'ARSONVAL,69680,CHASSIEU,2761,,"10 000,00 €",M Moez CHARIAG
277,STMI CONCEPT,499237758,49923775800028,0619602049,stephane@stmi-concept.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51 ROUTE ECOSPACE,67120,MOLSHEIM,2762,3 à 5 salariés,"20 000,00 €",M Stephane MASSON
277,RESOLEC,881589196,88158919600016,06 37 91 66 86,jerome.resolec@gmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,CHEMIN DE L'AMIRAL,82400,POMMEVIC,2763,1 à 2 salariés,"5 000,00 €",M Jerome FAYOLLE
277,ENTREPRISE DURAND,537527665,53752766500039,0612232479,dbelectricite@hotmail.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20 RUE WINSTON CHURCHILL,3120,LAPALISSE,2765,1 à 2 salariés,,
277,MAX ELEC,808907554,80890755400014,0631997694,maxelec@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,CAMBIAN,15130,YTRAC,2766,3 à 5 salariés,"1000,00 EURO",M Julien MAX
278,SAS DESORMEAUX ELECTRICITE,892224601,89222460100013,0760437357,desormeauxelectricite@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LA COUTARADE,63520,ESTANDEUIL,2768,,"1 000,00 €",M Clement DESORMEAUX
278,RUN CONNECT,885019059,88501905900017,0692799269,sasrunconnect@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,128 RUE LUCIANO LA SALINE LES HAUTS,97422,SAINT-PAUL,2769,,"1 000,00 €",M Emmanuel MOIVOIGNA
278,DUROU PHILIPPE,894011162,89401116200019,0615124824,philippe.durou@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56 ROUTE DE SORT,40180,NAROSSE,2770,6 à 9 salariés,"22 926,00 €",M Philippe DUROU
278,T.ELEC,905104972,90510497200013,0624342947,t.elec@hotmail.fr, IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3 RUE DES ECOLES,54280,SEICHAMPS,2771,,"10 000,00 €",M Thierry ENGELHARDT
278,ENGIE HOME SERVICES - MATHAY,301340584,30134058407280,03 83 35 06 38,technique.est.homeservices@engie.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68 RUE DES MINES,25400,EXINCOURT,2772,2000 à 4999 salariés,"1 121 232,00 €",M Benoit PONS
278,AJ-ENTREPRISE,817526445,81752644500017,0662345884,contact.ajentreprise@gmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5 RUE DES ECOLES DE LA GADILLE,30390,THEZIERS,2773,1 à 2 salariés,"1 000,00 €",M Julien ALMUDEVER
278,I2S - INGÉNIERIE SOLUTIONS ET SERVICES,900531831,90053183100015,+33671849868,info@i2s-ingenierie.fr, LCPT &&  SPV &&  MGTI &&  IRVE,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,7 RUE DES LANDSBERG,67190,MUTZIG,2774,3 à 5 salariés,"50 000,00 €",M Julien HAVEN
278,POCINHO FRERES & ASSOCIES,837591759,83759175900027,0299064711,saspocinho@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9 RUE DES FONTENELLES,35360,Montauban de Bretagne,2775,3 à 5 salariés,"20 000,00 €",T B B (Tropee Bretagne Batiment)
278,AC ELEC,521252536,52125253600037,0659092659,acelec84@gmail.com, LCPT &&  IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1787 AV SAINT ROCH,84200,CARPENTRAS,2776,3 à 5 salariés,,
278,DIXNEUF,421307612,42130761200026,0241568860,contact@dixneuf-eurl.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12 RUE EDOUARD BRANLY,49280,LA SEGUINIERE,2777,10 à 19 salariés,"300 000,00 €",M Olivier DIXNEUF
279,E.U.R.L CLAIR REMI ELECTRICITE,852169572,85216957200017,06 98 14 90 43,clair_remi@hotmail.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7 RUE DE LAGOURD,77520,DONNEMARIE-DONTILLY,2778,1 à 2 salariés,"1 000,00 €",M Remi CLAIR
279,MON-ELEC,921338711,92133871100010,0634621740,r.mongin@mon-elec68.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10 A RUE DE LA LIBERATION,68510,GEISPITZEN,2779,,"1 000,00 €",M Romain MONGIN
279,MB TRAVAUX,513187955,51318795500028,0674745538,contact@mbtravaux.fr, IRVE &&  SPV &&  LCPT,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,860 AVENUE DES CHENES VERTS ZA NICOPOLIS,83170,BRIGNOLES,2780,10 à 19 salariés,"2 500,00 €",M Philippe MANISCALCO
279,TECHNIC ELEC,438998742,43899874200037,0442413056,technicelec13920@gmail.com, MGTI &&  LCPT &&  SPV &&  IRVE,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,14 RUE DES SALADELLES,13920,SAINT-MITRE-LES-REMPARTS,2781,6 à 9 salariés,"50 000,00 €",M Serge VACCARO
279,SARL MERCERON,398645127,39864512700018,0251681349,m-merceron@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,77 RTE DE SAINT-JEAN-DE-MONTS,85300,LE PERRIER,2782,10 à 19 salariés,"15 244,90 €",M Fabien MERCERON-BARRANGER
279,ARMELEC,449130491,44913049100011,0476774303,armelec@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,250 RUE DE LA PAIX,38420,LE VERSOUD,2783,1 à 2 salariés,"7 500,00 €",M Armel VERDEGAY
279,EURL GENE ELEC 35,892381559,89238155900012,0603158007,gene.elec35@gmail.com, IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7 PLACE DE LA GRANGE,35680,BAIS,2784,,"1 000,00 €",M Gregory LE COURTOIS
279,ALPES BORNES DE RECHARGES,899645626,89964562600016,0645837677,alpesbornesrecharge@icloud.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75 ROUTE DE TURE,38960,SAINT-AUPRE,2785,,"6 000,00 €",M Sebastien SARRET
279,EABC,884490608,88449060800012,0684064492,contact@eabc.fr, IRVE &&  LCPT &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,68 AVENUE DU MIDI,63800,COURNON D'AUVERGNE,2787,3 à 5 salariés,"20 000,00 €",M Benoit BOUCHERET
280,ARTHUIS-POIRIER,394649735,39464973500021,0243532723,jviot@arthuis-poirier.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10 RUE BERNARD PALISSY,53960,BONCHAMP-LÈS-LAVAL,2789,10 à 19 salariés,"50 000,00 €",DE MELO-HOUDOU
280,SARL ARNAUD BOUNY,889293932,88929393200014,0760088270,arnaudbounyelectromenager@yahoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20 RUE GUILLAUME BOUGEANT,29000,QUIMPER,2790,,"1 000,00 €",M Arnaud BOUNY
280,DAE CONCEPT,794110130,79411013000026,0389480401,olivier.sengel@dae-concept.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5 RUE BERNARD MEYER,68360,SOULTZ,2791,3 à 5 salariés,"5 000,00 €",M Olivier SENGEL
280,RIVALIN ELECTRICITE,909822736,90982273600015,0623875795,rivalinelectricite85@laposte.net, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2 RUE DES GENETS,85300,SOULLANS,2792,,"1 500,00 €",M Benoit RIVALIN
280,R' ELEC SERVICES,893629519,89362951900016,0687523778,relec.services@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,981 CHEMIN DES TEMPLIERS,38870,SAINT-SIMÉON-DE-BRESSIEUX,2793,,"10 000,00 €",M Raphael BARRAL-BARON
280,ELECMOTIC,823991047,82399104700015,0676419354,elecmotic@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,68 RUE HIPPOLYTE MARTIN,45240,LA FERTÉ-SAINT-AUBIN,2794,1 à 2 salariés,"3 000,00 €",M Frederic RENE
280,DSDE,828789396,82878939600011,0664731262,jeromediochot@hotmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15 RUE ANTOINE CARLES,33400,TALENCE,2795,Unité non employeuse ou effectif inconnu au 31/12,"1 000,00 €",M Jerome DIOCHOT
280,DEPANNAGE / IDEAL-HABITAT,453727232,45372723200010,0494486865,contact@ideal-habitat83.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"222 AVENUE DE ST RAPHAEL, LE PARC",83240,CAVALAIRE-SUR-MER,2796,10 à 19 salariés,"7 622,45 €",MME Laetitia OTT
280,MATESPI ELECTRICITE,985311125,98531112500019,0468213193,matespi.electricite@gmail.com, VEN &&  CHE &&  SPV &&  IRVE,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,446 RUE PIERRE PASCAL FAUVELLE,66000,PERPIGNAN,2797,,"1 000,00 €",M Mathieu ESPINET
281,E.T.S,443761531,44376153100047,0627135332,luc@sarl-ets.net, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14 RUE DES BOBINES ZAE TERREBLANQUE,40230,ST VINCENT DE TYROSSE,2798,10 à 19 salariés,"7 600,00 €",M Laurent LUC
281,L'HELIONAUTE,498113000,49811300000018,06 07 03 63 20,pascal.dumerger@sfr.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,313 ROUTE DE LA SCIERIE,74500,BERNEX,2799,Unité non employeuse ou effectif inconnu au 31/12,"2 000,00 €",M Pascal DUMERGER
281,ELECTRYS,498462928,49846292800033,0686865510,jf.millet@electrys.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10 RUE DE LA TUILERIE,38170,SEYSSINET-PARISET,2800,10 à 19 salariés,"28 000,00 €",M Jean-Francois MILLET
281,MR ELEC,897604369,89760436900016,0608707861,antoineheredia@outlook.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60 RUE EMMANUEL GROUT NICE MERIDIA BAT B,6200,NICE,2801,1 à 2 salariés,"1 000,00 €",M Antoine HEREDIA
281,LGE GROUPE,851514513,85151451300023,0978469514,groupelgefrance@gmail.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4 ALLEE DES MARTYRS HONGROIS,93190,LIVRY-GARGAN,2802,3 à 5 salariés,"100 000,00 €",M Kevin BENHAMOU
281,HENRICH ELECTRICITE,803450501,80345050100017,07 70 51 10 00,contact.henrich@gmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20 B RUE DE LA MONTAGNE,57200,BLIES GUERSVILLER,2803,1 à 2 salariés,"1 000,00 €",M Denis HENRICH
281,IPCS,402708697,40270869700063,0622415514,augustin.martin@ipcs.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46 RUE ALFRED DEQUEANT,92000,NANTERRE,2805,6 à 9 salariés,"100 000,00 €",M Augustin MARTIN
281,DENIS VOULAT ELECTRICITE,498082783,49808278300024,0661925339,denisvoulat@orange.fr, SPV &&  IRVE,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"185, CHEMIN DES VARANDES",73110,ARVILLARD,2807,1 à 2 salariés,,
282,ARTISAN DE L 'OUEST,488392614,48839261400035,0679943707,vp.petitdidier@gmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3 RUE DES MARRONNIERS ZA CLAPE LOUP,69280,SAINTE-CONSORCE,2808,3 à 5 salariés,"8 000,00 €",M Patrick PETITDIDIER
282,EURL FILLON ELEC,824673297,82467329700019,0769307218,fillonelec@gmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10 LES BRAUDES,86370,VIVONNE,2809,,"5 000,00 €",M Jerome FILLON
282,ELEKDOM,888144342,88814434200019,0749229490,c.mars@elekdom.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,CHEMIN ANTOINE CAMOIN LA BASTIDE DES MOULINS,13190,ALLAUCH,2810,,"1 000,00 €",M Christophe MARS
282,GL ENERGIE,894304781,89430478100038,04 81 09 17 04,contact@gl-groupe.com, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,14 CHE DE CHAPOLY LAVAL,69230,SAINT-GENIS-LAVAL,2811,1 à 2 salariés,"30 000,00 €",GL GROUPE
282,BAT RENO GC,509564068,50956406800013,0664081479,contact@bat-reno-gc.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,ZI PIERRE MIJIC ROUTE DE WATOU,59114,STEENVOORDE,2812,10 à 19 salariés,"20 000,00 €",M Thierry PRENSIER
282,ENERGELEC,500882535,50088253500023,0664460589,info@energelec.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156 CHE DES CLOS,74260,LES GETS,2813,6 à 9 salariés,"5 000,00 €",M David ANTHONIOZ
282,PHIL'ELEC,433926029,43392602900037,0622032476,phil-elec@wanadoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64 RUE DE LA FRECHE,73800,FRANCIN,2814,1 à 2 salariés,,
282,CEIPROTECT,527651186,52765118600027,0672745632,v.tellier@ceiprotect.fr, CFLCPT &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,24 RUE DE CLICHY,75009,PARIS,2815,1 à 2 salariés,"8 000,00 €",MME Veronique MOURTZAKIS
282,DEMB-ELEC SERVICES,879479749,87947974900019,0753409010,contact@dembelecservices.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24 RUE FRANCOISE DOLTO,78130,LES MUREAUX,2816,1 à 2 salariés,"1 000,00 €",M Abdoulaye DEMBELE
282,ELEC M,799619564,79961956400013,0961625449,elecm72@gmail.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,53 RUE BASILE MOREAU,72220,LAIGNE-EN-BELIN,2817,,"5 000,00 €",M Matthieu MESNAGE
283,SARL MARTELLI DOMINIQUE,510867989,51086798900012,0665776870,dmartelli@wanadoo.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,545 CHEMIN DU JARDINIER,13440,CABANNES,2818,1 à 2 salariés,"5 000,00 €",M Dominique MARTELLI
283,FRANCHISSEUR EURL,500750294,50075029400026,0617748158,franchisseur@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5 RUE DE LA DIVISION LECLERC,91310,LINAS,2819,,"2 500,00 €",M Tony FRANCHISSEUR
